driver_id,date,delays_minutes,behavioral_problems,violations_count,accidents_count,rating
30,2025-02-15,18,0,0,0,3.44
30,2025-02-16,15,0,1,0,3.44
30,2025-02-17,16,0,0,0,3.44
30,2025-02-18,22,1,0,0,3.44
30,2025-02-19,36,0,0,1,1.14
30,2025-02-20,17,0,0,0,3.44
30,2025-02-21,16,0,0,0,3.44
30,2025-02-22,20,0,1,0,3.44
30,2025-02-23,36,0,1,0,3.14
30,2025-02-24,32,0,0,0,3.34
30,2025-02-25,22,0,0,0,3.44
30,2025-02-26,3,0,0,0,3.44
30,2025-02-27,24,0,0,0,3.44
30,2025-02-28,17,0,0,0,3.44
30,2025-03-01,48,0,1,0,2.54
30,2025-03-02,26,0,0,0,3.44
30,2025-03-03,32,0,1,0,3.34
30,2025-03-04,30,0,0,0,3.44
30,2025-03-05,17,0,0,0,3.44
30,2025-03-06,25,1,0,0,3.44
30,2025-03-07,17,0,0,0,3.44
30,2025-03-08,38,0,0,0,3.04
30,2025-03-09,22,0,0,0,3.44
30,2025-03-10,4,0,0,0,3.44
30,2025-03-11,21,0,0,0,3.44
30,2025-03-12,19,0,0,0,3.44
30,2025-03-13,26,0,0,0,3.44
30,2025-03-14,15,0,0,0,3.44
30,2025-03-15,17,0,0,0,3.44
30,2025-03-16,17,0,0,0,3.44
30,2025-03-17,32,0,0,0,3.34
30,2025-03-18,26,0,1,0,3.44
30,2025-03-19,8,0,0,0,3.44
30,2025-03-20,35,0,1,0,3.19
30,2025-03-21,31,0,0,0,3.39
30,2025-03-22,33,0,0,0,3.29
30,2025-03-23,22,0,1,0,3.44
30,2025-03-24,23,0,0,0,3.44
30,2025-03-25,27,0,1,0,3.44
30,2025-03-26,4,0,0,0,3.44
30,2025-03-27,11,0,0,0,3.44
30,2025-03-28,37,0,0,0,3.09
30,2025-03-29,16,0,0,0,3.44
30,2025-03-30,27,0,1,0,3.44
30,2025-03-31,17,0,0,0,3.44
31,2025-01-01,10,0,0,0,4.38
31,2025-01-02,20,0,0,0,4.38
31,2025-01-03,0,0,0,0,4.38
31,2025-01-04,15,0,0,0,4.38
31,2025-01-05,6,0,0,0,4.38
31,2025-01-06,7,0,0,0,4.38
31,2025-01-07,5,0,0,0,4.38
31,2025-01-08,4,0,0,0,4.38
31,2025-01-09,7,0,0,0,4.38
31,2025-01-10,1,0,0,0,4.38
31,2025-01-11,18,0,0,0,4.38
31,2025-01-12,3,0,0,0,4.38
31,2025-01-13,32,0,0,0,4.28
31,2025-01-14,3,0,0,0,4.38
31,2025-01-15,21,0,0,0,4.38
31,2025-01-16,5,0,0,0,4.38
31,2025-01-17,8,0,0,0,4.38
31,2025-01-18,15,0,0,0,4.38
31,2025-01-19,9,0,0,0,4.38
31,2025-01-20,3,0,0,0,4.38
31,2025-01-21,11,0,0,0,4.38
31,2025-01-22,14,0,0,0,4.38
31,2025-01-23,20,0,0,0,4.38
31,2025-01-24,16,0,0,0,4.38
31,2025-01-25,9,0,0,0,4.38
31,2025-01-26,8,0,0,0,4.38
31,2025-01-27,12,0,0,0,4.38
31,2025-01-28,7,0,0,0,4.38
31,2025-01-29,14,0,0,0,4.38
31,2025-01-30,15,0,0,0,4.38
31,2025-01-31,0,0,0,0,4.38
31,2025-02-01,0,0,0,0,4.38
31,2025-02-02,6,0,0,0,4.38
31,2025-02-03,18,0,0,0,4.38
31,2025-02-04,21,0,0,0,4.38
31,2025-02-05,7,0,0,0,4.38
31,2025-02-06,3,0,0,0,4.38
31,2025-02-07,18,0,0,0,4.38
31,2025-02-08,15,0,0,0,4.38
31,2025-02-09,0,0,0,0,4.38
31,2025-02-10,9,0,0,0,4.38
31,2025-02-11,16,0,0,0,4.38
31,2025-02-12,23,0,0,0,4.38
31,2025-02-13,21,0,0,0,4.38
31,2025-02-14,12,0,0,0,4.38
31,2025-02-15,32,0,0,0,4.28
31,2025-02-16,0,0,0,0,4.38
31,2025-02-17,4,0,0,0,4.38
31,2025-02-18,19,0,0,0,4.38
31,2025-02-19,19,0,0,0,4.38
31,2025-02-20,8,0,0,0,4.38
31,2025-02-21,0,0,0,0,4.38
31,2025-02-22,11,0,0,0,4.38
31,2025-02-23,22,0,0,0,4.38
31,2025-02-24,14,0,1,0,4.38
31,2025-02-25,1,0,0,0,4.38
31,2025-02-26,22,0,0,0,4.38
31,2025-02-27,8,0,0,0,4.38
31,2025-02-28,21,0,0,0,4.38
31,2025-03-01,10,0,0,0,4.38
31,2025-03-02,8,0,0,0,4.38
31,2025-03-03,21,0,0,0,4.38
31,2025-03-04,13,0,0,0,4.38
31,2025-03-05,0,0,0,0,4.38
31,2025-03-06,17,0,0,0,4.38
31,2025-03-07,18,0,0,0,4.38
31,2025-03-08,11,0,0,0,4.38
31,2025-03-09,23,0,0,0,4.38
31,2025-03-10,12,0,0,0,4.38
31,2025-03-11,5,0,0,0,4.38
31,2025-03-12,3,0,1,0,4.38
31,2025-03-13,6,0,0,0,4.38
31,2025-03-14,27,0,0,0,4.38
31,2025-03-15,17,0,0,0,4.38
31,2025-03-16,5,0,0,0,4.38
31,2025-03-17,6,0,0,0,4.38
31,2025-03-18,4,0,0,0,4.38
31,2025-03-19,19,0,0,0,4.38
31,2025-03-20,33,0,0,0,4.23
31,2025-03-21,10,0,0,0,4.38
31,2025-03-22,19,0,0,0,4.38
31,2025-03-23,0,0,0,0,4.38
31,2025-03-24,2,0,0,0,4.38
31,2025-03-25,0,0,0,0,4.38
31,2025-03-26,20,0,0,0,4.38
31,2025-03-27,13,0,0,0,4.38
31,2025-03-28,0,0,0,0,4.38
31,2025-03-29,2,0,0,0,4.38
31,2025-03-30,5,0,0,0,4.38
31,2025-03-31,0,0,0,0,4.38
32,2025-01-01,28,0,0,0,3.26
32,2025-01-02,35,0,1,0,3.01
32,2025-01-03,29,0,0,0,3.26
32,2025-01-04,20,0,0,0,3.26
32,2025-01-05,20,0,0,0,3.26
32,2025-01-06,24,0,1,0,3.26
32,2025-01-07,30,0,0,0,3.26
32,2025-01-08,20,0,0,0,3.26
32,2025-01-09,20,0,1,0,3.26
32,2025-01-10,42,0,0,0,2.66
32,2025-01-11,35,0,0,0,3.01
32,2025-01-12,25,0,0,0,3.26
32,2025-01-13,20,0,0,0,3.26
32,2025-01-14,40,0,0,0,2.76
32,2025-01-15,32,0,1,0,3.16
32,2025-01-16,25,0,0,0,3.26
32,2025-01-17,30,0,0,0,3.26
32,2025-01-18,28,0,1,0,3.26
32,2025-01-19,25,0,0,0,3.26
32,2025-01-20,42,0,0,0,2.66
32,2025-01-21,35,0,0,0,3.01
32,2025-01-22,42,0,0,0,2.66
32,2025-01-23,28,0,0,0,3.26
32,2025-01-24,21,1,0,0,3.26
32,2025-01-25,36,0,0,0,2.96
32,2025-01-26,48,1,1,0,2.36
32,2025-01-27,27,1,1,0,3.26
32,2025-01-28,35,0,0,0,3.01
32,2025-01-29,20,0,0,0,3.26
32,2025-01-30,29,0,0,1,1.26
32,2025-01-31,33,0,0,0,3.11
32,2025-02-01,14,0,0,0,3.26
32,2025-02-02,18,0,0,0,3.26
32,2025-02-03,19,1,0,0,3.26
32,2025-02-04,26,0,1,0,3.26
32,2025-02-05,12,0,0,0,3.26
32,2025-02-06,19,0,2,0,3.26
32,2025-02-07,23,0,0,0,3.26
32,2025-02-08,40,0,0,0,2.76
32,2025-02-09,24,0,0,0,3.26
32,2025-02-10,9,0,0,0,3.26
32,2025-02-11,36,0,0,0,2.96
32,2025-02-12,6,0,0,0,3.26
32,2025-02-13,26,0,0,0,3.26
32,2025-02-14,16,0,0,0,3.26
32,2025-02-15,15,0,0,0,3.26
32,2025-02-16,37,0,1,0,2.91
32,2025-02-17,9,0,1,0,3.26
32,2025-02-18,25,0,0,0,3.26
32,2025-02-19,28,0,0,1,1.26
32,2025-02-20,0,0,0,0,3.26
32,2025-02-21,25,0,0,0,3.26
32,2025-02-22,18,0,0,0,3.26
32,2025-02-23,31,0,0,1,1.21
32,2025-02-24,13,0,0,0,3.26
32,2025-02-25,19,0,0,0,3.26
32,2025-02-26,33,0,1,0,3.11
32,2025-02-27,25,0,1,0,3.26
32,2025-02-28,33,1,1,0,3.11
32,2025-03-01,22,0,0,0,3.26
32,2025-03-02,23,0,0,0,3.26
32,2025-03-03,1,0,0,0,3.26
32,2025-03-04,25,1,1,0,3.26
32,2025-03-05,26,0,0,0,3.26
32,2025-03-06,13,0,0,0,3.26
32,2025-03-07,18,0,0,0,3.26
32,2025-03-08,24,0,0,0,3.26
32,2025-03-09,13,0,0,0,3.26
32,2025-03-10,41,0,0,0,2.71
32,2025-03-11,29,0,0,0,3.26
32,2025-03-12,20,1,0,0,3.26
32,2025-03-13,41,0,0,0,2.71
32,2025-03-14,16,0,0,0,3.26
32,2025-03-15,16,0,0,0,3.26
32,2025-03-16,27,0,0,0,3.26
32,2025-03-17,10,0,0,0,3.26
32,2025-03-18,28,0,0,0,3.26
32,2025-03-19,27,0,0,0,3.26
32,2025-03-20,24,0,0,0,3.26
32,2025-03-21,35,0,0,0,3.01
32,2025-03-22,21,0,0,0,3.26
32,2025-03-23,25,0,0,0,3.26
32,2025-03-24,24,0,0,0,3.26
32,2025-03-25,35,0,0,0,3.01
32,2025-03-26,28,0,0,0,3.26
32,2025-03-27,24,0,0,0,3.26
32,2025-03-28,16,0,0,0,3.26
32,2025-03-29,47,0,0,0,2.41
32,2025-03-30,48,0,0,1,1.0
32,2025-03-31,18,0,0,0,3.26
33,2025-01-01,50,0,1,0,2.65
33,2025-01-02,30,0,0,0,3.65
33,2025-01-03,8,1,0,0,3.65
33,2025-01-04,20,1,0,0,3.65
33,2025-01-05,35,1,0,0,3.4
33,2025-01-06,2,0,0,0,3.65
33,2025-01-07,20,1,1,0,3.65
33,2025-01-08,11,0,0,0,3.65
33,2025-01-09,25,1,2,0,3.65
33,2025-01-10,22,0,0,0,3.65
33,2025-01-11,17,0,1,0,3.65
33,2025-01-12,36,0,0,0,3.35
33,2025-01-13,28,0,0,0,3.65
33,2025-01-14,16,0,0,0,3.65
33,2025-01-15,29,0,0,0,3.65
33,2025-01-16,11,0,1,0,3.65
33,2025-01-17,24,0,0,0,3.65
33,2025-01-18,37,0,0,0,3.3
33,2025-01-19,25,0,0,0,3.65
33,2025-01-20,12,0,0,0,3.65
33,2025-01-21,15,0,0,0,3.65
33,2025-01-22,27,0,0,0,3.65
33,2025-01-23,18,0,0,0,3.65
33,2025-01-24,20,0,1,0,3.65
33,2025-01-25,13,0,0,0,3.65
33,2025-01-26,3,0,0,0,3.65
33,2025-01-27,23,0,0,0,3.65
33,2025-01-28,29,0,0,0,3.65
33,2025-01-29,15,0,0,0,3.65
33,2025-01-30,3,0,0,0,3.65
33,2025-01-31,14,0,0,0,3.65
33,2025-02-01,10,0,0,0,3.65
33,2025-02-02,28,0,0,0,3.65
33,2025-02-03,18,1,1,0,3.65
33,2025-02-04,30,0,1,0,3.65
33,2025-02-05,29,0,0,0,3.65
33,2025-02-06,27,0,0,0,3.65
33,2025-02-07,40,0,0,0,3.15
33,2025-02-08,0,0,0,0,3.65
33,2025-02-09,24,0,1,0,3.65
33,2025-02-10,7,0,0,0,3.65
33,2025-02-11,35,0,0,0,3.4
33,2025-02-12,17,1,0,0,3.65
33,2025-02-13,24,0,0,0,3.65
33,2025-02-14,8,0,0,0,3.65
33,2025-02-15,34,0,0,0,3.45
33,2025-02-16,41,1,0,0,3.1
33,2025-02-17,6,0,0,0,3.65
33,2025-02-18,20,0,0,0,3.65
33,2025-02-19,10,1,0,0,3.65
33,2025-02-20,16,0,0,0,3.65
33,2025-02-21,15,0,1,0,3.65
33,2025-02-22,18,0,0,0,3.65
33,2025-02-23,18,0,0,0,3.65
33,2025-02-24,24,0,1,0,3.65
33,2025-02-25,32,1,0,0,3.55
33,2025-02-26,24,0,0,0,3.65
33,2025-02-27,21,0,1,0,3.65
33,2025-02-28,21,0,0,0,3.65
33,2025-03-01,13,0,0,0,3.65
33,2025-03-02,0,0,0,0,3.65
33,2025-03-03,8,0,0,0,3.65
33,2025-03-04,24,0,0,0,3.65
33,2025-03-05,54,0,1,0,2.45
33,2025-03-06,37,0,0,0,3.3
33,2025-03-07,23,0,0,0,3.65
33,2025-03-08,12,0,0,0,3.65
33,2025-03-09,29,0,1,0,3.65
33,2025-03-10,27,0,0,0,3.65
33,2025-03-11,10,0,0,0,3.65
33,2025-03-12,13,0,1,0,3.65
33,2025-03-13,28,0,0,0,3.65
33,2025-03-14,10,0,2,0,3.65
33,2025-03-15,24,0,0,0,3.65
33,2025-03-16,26,1,0,0,3.65
33,2025-03-17,30,0,1,0,3.65
33,2025-03-18,18,0,1,0,3.65
33,2025-03-19,28,0,0,0,3.65
33,2025-03-20,25,0,0,0,3.65
33,2025-03-21,17,0,0,0,3.65
33,2025-03-22,35,0,0,0,3.4
33,2025-03-23,41,0,1,0,3.1
33,2025-03-24,17,0,1,0,3.65
33,2025-03-25,7,0,0,0,3.65
33,2025-03-26,27,0,0,0,3.65
33,2025-03-27,31,0,0,0,3.6
33,2025-03-28,24,0,0,0,3.65
33,2025-03-29,30,0,1,0,3.65
33,2025-03-30,12,1,0,0,3.65
33,2025-03-31,7,0,1,0,3.65
34,2025-01-01,20,0,0,0,4.16
34,2025-01-02,15,0,0,0,4.16
34,2025-01-03,13,0,0,0,4.16
34,2025-01-04,21,0,0,0,4.16
34,2025-01-05,21,0,0,0,4.16
34,2025-01-06,12,0,0,0,4.16
34,2025-01-07,20,0,0,0,4.16
34,2025-01-08,20,0,0,0,4.16
34,2025-01-09,29,0,0,0,4.16
34,2025-01-10,11,0,0,0,4.16
34,2025-01-11,17,0,0,0,4.16
34,2025-01-12,18,0,0,0,4.16
34,2025-01-13,21,0,0,0,4.16
34,2025-01-14,24,0,0,0,4.16
34,2025-01-15,0,0,0,0,4.16
34,2025-01-16,7,0,0,0,4.16
34,2025-01-17,0,0,0,0,4.16
34,2025-01-18,9,0,0,0,4.16
34,2025-01-19,0,0,0,0,4.16
34,2025-01-20,23,0,0,0,4.16
34,2025-01-21,11,0,0,0,4.16
34,2025-01-22,13,0,0,0,4.16
34,2025-01-23,0,0,0,0,4.16
34,2025-01-24,6,0,0,0,4.16
34,2025-01-25,10,0,0,0,4.16
34,2025-01-26,11,0,0,0,4.16
34,2025-01-27,11,0,0,0,4.16
34,2025-01-28,13,0,0,0,4.16
34,2025-01-29,26,0,0,0,4.16
34,2025-01-30,23,0,0,0,4.16
34,2025-01-31,11,0,0,0,4.16
34,2025-02-01,0,0,0,0,4.16
34,2025-02-02,28,0,0,0,4.16
34,2025-02-03,7,0,0,0,4.16
34,2025-02-04,7,0,0,0,4.16
34,2025-02-05,0,0,0,0,4.16
34,2025-02-06,8,0,0,0,4.16
34,2025-02-07,36,0,0,0,3.86
34,2025-02-08,19,0,0,0,4.16
34,2025-02-09,23,0,0,0,4.16
34,2025-02-10,3,1,0,0,4.16
34,2025-02-11,25,0,0,0,4.16
34,2025-02-12,20,0,0,0,4.16
34,2025-02-13,3,0,0,0,4.16
34,2025-02-14,22,0,0,0,4.16
34,2025-02-15,7,0,0,0,4.16
34,2025-02-16,13,0,0,0,4.16
34,2025-02-17,5,0,0,0,4.16
34,2025-02-18,20,0,0,0,4.16
34,2025-02-19,22,0,0,0,4.16
34,2025-02-20,1,0,0,0,4.16
34,2025-02-21,8,0,0,0,4.16
34,2025-02-22,5,0,0,0,4.16
34,2025-02-23,19,0,0,0,4.16
34,2025-02-24,4,1,0,0,4.16
34,2025-02-25,5,0,0,0,4.16
34,2025-02-26,9,0,0,0,4.16
34,2025-02-27,7,0,0,0,4.16
34,2025-02-28,12,0,0,0,4.16
34,2025-03-01,4,0,0,0,4.16
34,2025-03-02,16,1,0,0,4.16
34,2025-03-03,12,0,0,0,4.16
34,2025-03-04,23,0,0,0,4.16
34,2025-03-05,15,0,0,0,4.16
34,2025-03-06,8,0,0,0,4.16
34,2025-03-07,6,0,0,0,4.16
34,2025-03-08,32,0,0,0,4.06
34,2025-03-09,7,0,0,0,4.16
34,2025-03-10,24,0,0,0,4.16
34,2025-03-11,24,0,0,0,4.16
34,2025-03-12,17,0,0,0,4.16
34,2025-03-13,0,0,0,0,4.16
34,2025-03-14,21,0,0,0,4.16
34,2025-03-15,23,0,0,0,4.16
34,2025-03-16,6,0,0,0,4.16
34,2025-03-17,10,0,0,0,4.16
34,2025-03-18,12,0,0,0,4.16
34,2025-03-19,11,0,0,0,4.16
34,2025-03-20,24,0,0,0,4.16
34,2025-03-21,2,0,0,0,4.16
34,2025-03-22,10,0,0,0,4.16
34,2025-03-23,4,0,0,0,4.16
34,2025-03-24,18,0,0,0,4.16
34,2025-03-25,11,0,0,0,4.16
34,2025-03-26,0,0,0,0,4.16
34,2025-03-27,4,0,0,0,4.16
34,2025-03-28,17,0,0,0,4.16
34,2025-03-29,13,0,0,0,4.16
34,2025-03-30,0,0,0,0,4.16
34,2025-03-31,28,0,0,0,4.16
35,2025-01-01,0,0,0,0,4.16
35,2025-01-02,11,0,0,0,4.16
35,2025-01-03,8,0,0,0,4.16
35,2025-01-04,7,0,0,0,4.16
35,2025-01-05,24,0,0,0,4.16
35,2025-01-06,15,0,0,0,4.16
35,2025-01-07,5,0,0,0,4.16
35,2025-01-08,0,0,0,0,4.16
35,2025-01-09,11,0,0,0,4.16
35,2025-01-10,11,0,0,0,4.16
35,2025-01-11,3,0,0,0,4.16
35,2025-01-12,28,0,0,0,4.16
35,2025-01-13,9,0,0,0,4.16
35,2025-01-14,12,0,0,0,4.16
35,2025-01-15,8,0,0,0,4.16
35,2025-01-16,0,0,0,0,4.16
35,2025-01-17,0,0,0,0,4.16
35,2025-01-18,5,0,0,0,4.16
35,2025-01-19,8,0,0,0,4.16
35,2025-01-20,16,0,0,0,4.16
35,2025-01-21,11,0,0,0,4.16
35,2025-01-22,2,0,0,0,4.16
35,2025-01-23,0,0,0,0,4.16
35,2025-01-24,15,0,0,0,4.16
35,2025-01-25,10,0,0,0,4.16
35,2025-01-26,6,0,0,0,4.16
35,2025-01-27,25,0,0,0,4.16
35,2025-01-28,11,0,0,0,4.16
35,2025-01-29,5,0,0,0,4.16
35,2025-01-30,0,0,0,0,4.16
35,2025-01-31,15,0,0,0,4.16
35,2025-02-01,21,0,0,0,4.16
35,2025-02-02,22,0,0,0,4.16
35,2025-02-03,10,0,0,0,4.16
35,2025-02-04,0,0,0,0,4.16
35,2025-02-05,17,0,0,0,4.16
35,2025-02-06,33,0,0,0,4.01
35,2025-02-07,12,0,0,0,4.16
35,2025-02-08,0,0,0,0,4.16
35,2025-02-09,7,0,0,0,4.16
35,2025-02-10,18,0,0,0,4.16
35,2025-02-11,10,0,0,0,4.16
35,2025-02-12,6,0,0,0,4.16
35,2025-02-13,1,0,0,0,4.16
35,2025-02-14,0,0,0,0,4.16
35,2025-02-15,7,0,0,0,4.16
35,2025-02-16,19,0,0,0,4.16
35,2025-02-17,32,0,0,0,4.06
35,2025-02-18,29,0,0,0,4.16
35,2025-02-19,23,0,0,0,4.16
35,2025-02-20,12,0,0,0,4.16
35,2025-02-21,13,0,0,0,4.16
35,2025-02-22,22,0,0,0,4.16
35,2025-02-23,28,0,0,0,4.16
35,2025-02-24,6,0,0,0,4.16
35,2025-02-25,5,0,0,0,4.16
35,2025-02-26,0,0,0,0,4.16
35,2025-02-27,0,0,0,0,4.16
35,2025-02-28,24,0,0,0,4.16
35,2025-03-01,12,0,0,0,4.16
35,2025-03-02,24,0,0,0,4.16
35,2025-03-03,8,0,0,0,4.16
35,2025-03-04,22,0,0,0,4.16
35,2025-03-05,29,0,0,0,4.16
35,2025-03-06,16,0,0,0,4.16
35,2025-03-07,8,0,0,0,4.16
35,2025-03-08,34,1,0,0,3.96
35,2025-03-09,0,0,0,0,4.16
35,2025-03-10,5,0,0,0,4.16
35,2025-03-11,3,0,0,0,4.16
35,2025-03-12,22,0,0,0,4.16
35,2025-03-13,5,0,0,0,4.16
35,2025-03-14,21,1,0,0,4.16
35,2025-03-15,23,0,0,0,4.16
35,2025-03-16,8,0,0,0,4.16
35,2025-03-17,0,0,0,0,4.16
35,2025-03-18,28,0,0,0,4.16
35,2025-03-19,3,0,0,0,4.16
35,2025-03-20,14,1,0,0,4.16
35,2025-03-21,6,0,0,0,4.16
35,2025-03-22,19,0,0,0,4.16
35,2025-03-23,5,0,0,0,4.16
35,2025-03-24,17,0,0,0,4.16
35,2025-03-25,1,0,0,0,4.16
35,2025-03-26,4,0,0,0,4.16
35,2025-03-27,21,0,0,0,4.16
35,2025-03-28,13,0,0,0,4.16
35,2025-03-29,25,0,0,0,4.16
35,2025-03-30,19,0,0,0,4.16
35,2025-03-31,0,0,0,0,4.16
36,2025-01-01,1,0,0,0,4.56
36,2025-01-02,3,0,0,0,4.56
36,2025-01-03,0,0,0,0,4.56
36,2025-01-04,2,0,0,0,4.56
36,2025-01-05,6,0,0,0,4.56
36,2025-01-06,19,0,0,0,4.56
36,2025-01-07,0,0,0,0,4.56
36,2025-01-08,9,0,0,0,4.56
36,2025-01-09,2,0,0,0,4.56
36,2025-01-10,2,0,0,0,4.56
36,2025-01-11,0,0,0,0,4.56
36,2025-01-12,0,0,0,0,4.56
36,2025-01-13,0,0,0,0,4.56
36,2025-01-14,18,0,0,0,4.56
36,2025-01-15,17,0,0,0,4.56
36,2025-01-16,5,0,0,0,4.56
36,2025-01-17,8,0,0,0,4.56
36,2025-01-18,10,0,0,0,4.56
36,2025-01-19,15,0,1,0,4.56
36,2025-01-20,19,0,0,0,4.56
36,2025-01-21,3,0,0,0,4.56
36,2025-01-22,0,0,0,0,4.56
36,2025-01-23,9,0,0,0,4.56
36,2025-01-24,0,0,0,0,4.56
36,2025-01-25,0,0,0,0,4.56
36,2025-01-26,0,0,0,0,4.56
36,2025-01-27,0,0,0,0,4.56
36,2025-01-28,3,0,0,0,4.56
36,2025-01-29,5,0,0,0,4.56
36,2025-01-30,0,0,0,0,4.56
36,2025-01-31,10,0,0,0,4.56
36,2025-02-01,0,0,0,0,4.56
36,2025-02-02,5,0,0,0,4.56
36,2025-02-03,6,0,0,0,4.56
36,2025-02-04,6,0,0,0,4.56
36,2025-02-05,0,0,0,0,4.56
36,2025-02-06,0,0,0,0,4.56
36,2025-02-07,3,0,0,0,4.56
36,2025-02-08,0,0,0,0,4.56
36,2025-02-09,0,0,0,0,4.56
36,2025-02-10,13,0,0,0,4.56
36,2025-02-11,0,0,0,0,4.56
36,2025-02-12,11,0,0,0,4.56
36,2025-02-13,1,0,0,0,4.56
36,2025-02-14,2,0,0,0,4.56
36,2025-02-15,4,0,0,0,4.56
36,2025-02-16,2,0,0,0,4.56
36,2025-02-17,0,0,0,0,4.56
36,2025-02-18,4,0,0,0,4.56
36,2025-02-19,10,0,0,0,4.56
36,2025-02-20,11,0,0,0,4.56
36,2025-02-21,15,0,0,0,4.56
36,2025-02-22,21,0,0,0,4.56
36,2025-02-23,3,0,0,0,4.56
36,2025-02-24,5,0,0,0,4.56
36,2025-02-25,7,0,0,0,4.56
36,2025-02-26,18,0,0,0,4.56
36,2025-02-27,0,0,0,0,4.56
36,2025-02-28,0,0,0,0,4.56
36,2025-03-01,0,0,0,0,4.56
36,2025-03-02,12,0,0,0,4.56
36,2025-03-03,0,0,0,0,4.56
36,2025-03-04,0,0,0,0,4.56
36,2025-03-05,2,0,0,0,4.56
36,2025-03-06,4,0,0,0,4.56
36,2025-03-07,11,0,0,0,4.56
36,2025-03-08,16,0,0,0,4.56
36,2025-03-09,1,0,0,0,4.56
36,2025-03-10,11,0,0,0,4.56
36,2025-03-11,3,0,0,0,4.56
36,2025-03-12,11,0,0,0,4.56
36,2025-03-13,2,0,0,0,4.56
36,2025-03-14,8,0,0,0,4.56
36,2025-03-15,5,0,0,0,4.56
36,2025-03-16,0,0,0,0,4.56
36,2025-03-17,16,0,0,0,4.56
36,2025-03-18,0,0,0,0,4.56
36,2025-03-19,17,0,0,0,4.56
36,2025-03-20,14,0,0,0,4.56
36,2025-03-21,0,0,0,0,4.56
36,2025-03-22,0,0,0,0,4.56
36,2025-03-23,0,0,0,0,4.56
36,2025-03-24,6,0,0,0,4.56
36,2025-03-25,4,0,0,0,4.56
36,2025-03-26,29,0,0,0,4.56
36,2025-03-27,0,0,1,0,4.56
36,2025-03-28,3,0,0,0,4.56
36,2025-03-29,0,0,0,0,4.56
36,2025-03-30,6,0,0,0,4.56
36,2025-03-31,13,0,0,0,4.56
37,2025-01-01,12,1,0,0,3.58
37,2025-01-02,16,0,0,0,3.58
37,2025-01-03,11,0,0,0,3.58
37,2025-01-04,27,0,0,0,3.58
37,2025-01-05,5,0,0,0,3.58
37,2025-01-06,12,0,0,0,3.58
37,2025-01-07,7,0,0,0,3.58
37,2025-01-08,42,0,1,0,2.98
37,2025-01-09,14,0,0,0,3.58
37,2025-01-10,21,0,0,0,3.58
37,2025-01-11,22,0,0,0,3.58
37,2025-01-12,14,0,1,0,3.58
37,2025-01-13,0,0,0,0,3.58
37,2025-01-14,23,1,0,0,3.58
37,2025-01-15,22,0,0,0,3.58
37,2025-01-16,20,1,0,0,3.58
37,2025-01-17,12,0,0,0,3.58
37,2025-01-18,27,0,1,0,3.58
37,2025-01-19,31,0,0,0,3.53
37,2025-01-20,33,0,0,0,3.43
37,2025-01-21,15,0,0,0,3.58
37,2025-01-22,38,0,0,0,3.18
37,2025-01-23,19,0,1,0,3.58
37,2025-01-24,22,0,0,0,3.58
37,2025-01-25,27,0,0,0,3.58
37,2025-01-26,25,0,0,0,3.58
37,2025-01-27,17,0,2,0,3.58
37,2025-01-28,33,0,0,0,3.43
37,2025-01-29,3,0,0,0,3.58
37,2025-01-30,15,0,0,0,3.58
37,2025-01-31,37,0,0,0,3.23
37,2025-02-01,19,0,1,0,3.58
37,2025-02-02,22,0,1,0,3.58
37,2025-02-03,14,0,0,0,3.58
37,2025-02-04,35,1,1,0,3.33
37,2025-02-05,19,1,0,1,1.58
37,2025-02-06,25,0,0,1,1.58
37,2025-02-07,17,0,1,0,3.58
37,2025-02-08,23,0,0,0,3.58
37,2025-02-09,31,0,0,0,3.53
37,2025-02-10,7,0,0,0,3.58
37,2025-02-11,25,0,0,0,3.58
37,2025-02-12,14,1,0,0,3.58
37,2025-02-13,23,0,0,0,3.58
37,2025-02-14,39,0,0,0,3.13
37,2025-02-15,16,0,0,0,3.58
37,2025-02-16,23,1,0,0,3.58
37,2025-02-17,6,0,0,0,3.58
37,2025-02-18,28,0,0,0,3.58
37,2025-02-19,21,0,0,0,3.58
37,2025-02-20,3,0,1,0,3.58
37,2025-02-21,0,0,1,0,3.58
37,2025-02-22,49,0,0,0,2.63
37,2025-02-23,29,0,0,0,3.58
37,2025-02-24,2,0,0,0,3.58
37,2025-02-25,10,0,0,0,3.58
37,2025-02-26,34,0,0,0,3.38
37,2025-02-27,20,0,0,0,3.58
37,2025-02-28,23,0,0,0,3.58
37,2025-03-01,41,0,1,0,3.03
37,2025-03-02,4,0,0,0,3.58
37,2025-03-03,17,0,1,0,3.58
37,2025-03-04,21,0,0,0,3.58
37,2025-03-05,12,0,0,0,3.58
37,2025-03-06,21,0,0,0,3.58
37,2025-03-07,26,0,0,0,3.58
37,2025-03-08,24,0,2,0,3.58
37,2025-03-09,5,0,0,0,3.58
37,2025-03-10,30,0,0,0,3.58
37,2025-03-11,26,0,0,0,3.58
37,2025-03-12,24,0,0,0,3.58
37,2025-03-13,16,0,1,0,3.58
37,2025-03-14,19,0,0,0,3.58
37,2025-03-15,13,0,1,0,3.58
37,2025-03-16,21,0,0,0,3.58
37,2025-03-17,6,0,1,0,3.58
37,2025-03-18,23,0,0,0,3.58
37,2025-03-19,20,0,1,0,3.58
37,2025-03-20,4,0,0,0,3.58
